,nombre,urls,novela_id,capitulo_id
274,Volume 5 48 How Does One Cope With Sorrow? - Secret (Part 2),https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-275,65e7ed3d9297a4c7c5aaaeef,65efc9cf05857ee1118a1724
275,Volume 5 49 Night View on New Year’s Eve - Front of the Palace,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-276,65e7ed3d9297a4c7c5aaaeef,65efc9d205857ee1118a1725
276,Volume 5 50 Night View on New Year’s Eve - Combat Aura,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-277,65e7ed3d9297a4c7c5aaaeef,65efc9d605857ee1118a1726
277,Volume 5 51 Night View on New Year’s Eve - Shiny Edges (Part 1),https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-278,65e7ed3d9297a4c7c5aaaeef,65efc9da05857ee1118a1727
278,Volume 5 52 Night View on New Year’s Eve - Shiny Edges (Part 2),https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-279,65e7ed3d9297a4c7c5aaaeef,65efc9dd05857ee1118a1728
279,Volume 5 53 Night View on New Year’s Eve - Shiny Edges (Part 3),https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-280,65e7ed3d9297a4c7c5aaaeef,65efc9e105857ee1118a1729
280,Volume 5 54 Shoulder Grand Art – Freeloading,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-281,65e7ed3d9297a4c7c5aaaeef,65efc9e505857ee1118a172a
281,Volume 5 55 Galloping a Thousand Miles - Defeat,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-282,65e7ed3d9297a4c7c5aaaeef,65efc9e905857ee1118a172b
282,Volume 5 56 Galloping a Thousand Miles - Heavenly Fragrance,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-283,65e7ed3d9297a4c7c5aaaeef,65efc9ec05857ee1118a172c
283,Volume 5 57 Feizhen and Suwen - True Love,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-284,65e7ed3d9297a4c7c5aaaeef,65efc9f005857ee1118a172d
284,"Volume 5 58 Zero, Eight, Zero, Seven, Zero, Zero, Seven",https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-285,65e7ed3d9297a4c7c5aaaeef,65efc9f405857ee1118a172e
285,Volume 5 59 Galloping A Thousand Miles - Thousand Miles,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-286,65e7ed3d9297a4c7c5aaaeef,65efc9f705857ee1118a172f
286,Volume 5 60 Galloping A Thousand Miles - Black Container,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-287,65e7ed3d9297a4c7c5aaaeef,65efc9fb05857ee1118a1730
287,Volume 5 61 Galloping A Thousand Miles - Celestial Spider,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-288,65e7ed3d9297a4c7c5aaaeef,65efc9ff05857ee1118a1731
288,Volume 5 62 Galloping A Thousand Miles - Ancient Book,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-289,65e7ed3d9297a4c7c5aaaeef,65efca0205857ee1118a1732
289,Volume 5 63 Galloping A Thousand Miles - Return,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-290,65e7ed3d9297a4c7c5aaaeef,65efca0605857ee1118a1733
290,Volume 5 64 Galloping A Thousand Miles - Long Heard Of,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-291,65e7ed3d9297a4c7c5aaaeef,65efca0a05857ee1118a1734
291,Volume 5 65 The World’s Dazzling Talent - The Late Carving,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-292,65e7ed3d9297a4c7c5aaaeef,65efca0d05857ee1118a1735
292,Volume 5 66 The World’s Dazzling Talent - Forbidden Zone,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-293,65e7ed3d9297a4c7c5aaaeef,65efca1105857ee1118a1736
293,Volume 5 67 The World’s Dazzling Talent - Phantom,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-294,65e7ed3d9297a4c7c5aaaeef,65efca1505857ee1118a1737
294,Volume 5 68 The World’s Dazzling Talent - “He”,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-295,65e7ed3d9297a4c7c5aaaeef,65efca1905857ee1118a1738
295,Volume 5 69 The World’s Dazzling Talent - The Emperor’s Thoughts,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-296,65e7ed3d9297a4c7c5aaaeef,65efca1c05857ee1118a1739
296,Volume 5 70 The World’s Dazzling Talent - Celestial Spider,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-297,65e7ed3d9297a4c7c5aaaeef,65efca2005857ee1118a173a
297,Volume 5 71 The World’s Dazzling Talent - Celestial Silk,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-298,65e7ed3d9297a4c7c5aaaeef,65efca2405857ee1118a173b
298,Volume 5 72 The World’s Dazzling Talent - Night Net,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-299,65e7ed3d9297a4c7c5aaaeef,65efca2805857ee1118a173c
299,Volume 5 73 The World’s Dazzling Talent - Demolition Demon,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-300,65e7ed3d9297a4c7c5aaaeef,65efca2b05857ee1118a173d
300,Volume 5 74 The World’s Dazzling Talent - Demonisation,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-301,65e7ed3d9297a4c7c5aaaeef,65efca2f05857ee1118a173e
301,Volume 5 75 The World’s Dazzling Talent - Subduing Dragon,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-302,65e7ed3d9297a4c7c5aaaeef,65efca3305857ee1118a173f
302,Volume 5 76 The World’s Dazzling Talent - Hongjiu,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-303,65e7ed3d9297a4c7c5aaaeef,65efca3705857ee1118a1740
303,Volume 5 77 The World’s Dazzling Talent - Craze,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-304,65e7ed3d9297a4c7c5aaaeef,65efca3a05857ee1118a1741
304,Volume 5 78 The World’s Dazzling Talent - Mr. An,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-305,65e7ed3d9297a4c7c5aaaeef,65efca3e05857ee1118a1742
305,Volume 5 79 The World’s Dazzling Talent - Who Is The Winner?,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-306,65e7ed3d9297a4c7c5aaaeef,65efca4205857ee1118a1743
306,Volume 5 80 The World’s Dazzling Talent - Top Tiger,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-307,65e7ed3d9297a4c7c5aaaeef,65efca4505857ee1118a1744
307,Volume 5 81 The World’s Dazzling Talent - Truth,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-308,65e7ed3d9297a4c7c5aaaeef,65efca4905857ee1118a1745
308,Volume 5 82 The World’s Dazzling Talent - Extraordinary Talent,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-309,65e7ed3d9297a4c7c5aaaeef,65efca4d05857ee1118a1746
309,Volume 6 1 Liu Shan Men Divided in Three - Yiren Has Hope,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-310,65e7ed3d9297a4c7c5aaaeef,65efca5005857ee1118a1747
310,Volume 6 2 Liu Shan Men Divided in Three - Ministers in the Imperial Court,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-311,65e7ed3d9297a4c7c5aaaeef,65efca5405857ee1118a1748
311,Volume 6 3 Liu Shan Men Divided in Three - Caught Red-Handed,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-312,65e7ed3d9297a4c7c5aaaeef,65efca5805857ee1118a1749
312,Volume 6 4 Liu Shan Men and the Three Departments - Daluo’s Stance,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-313,65e7ed3d9297a4c7c5aaaeef,65efca5c05857ee1118a174a
313,Volume 6 5 Liu Shan Men and the Three Departments - Helping a Dragon Evolve into a Sovereign,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-314,65e7ed3d9297a4c7c5aaaeef,65efca5f05857ee1118a174b
314,Volume 6 6 Liu Shan Men and the Three Departments - Helping a Dragon Evolve into a Sovereign,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-315,65e7ed3d9297a4c7c5aaaeef,65efca6305857ee1118a174c
315,Volume 6 7 Liu Shan Men and the Three Departments - Three Perspectives,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-316,65e7ed3d9297a4c7c5aaaeef,65efca6705857ee1118a174d
316,Volume 6 8 Liu Shan Men and the Three Departments - Not Quite Normal,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-317,65e7ed3d9297a4c7c5aaaeef,65efca6a05857ee1118a174e
317,Volume 6 9 Liu Shan Men and the Three Departments - Vaulting Over South Gate,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-318,65e7ed3d9297a4c7c5aaaeef,65efca6e05857ee1118a174f
318,Volume 6 10 Liu Shan Men and the Three Departments - Have Some Soy Bean Milk,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-319,65e7ed3d9297a4c7c5aaaeef,65efca7205857ee1118a1750
319,Volume 6 11 Liu Shan Men and the Three Departments - Three Teachers and Their Students,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-320,65e7ed3d9297a4c7c5aaaeef,65efca7605857ee1118a1751
320,Volume 6 12 Liu Shan Men and the Three Departments - Affection and Cutest Queen,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-321,65e7ed3d9297a4c7c5aaaeef,65efca7905857ee1118a1752
321,Volume 6 13 Liu Shan Men and the Three Departments - Centre of the Hall,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-322,65e7ed3d9297a4c7c5aaaeef,65efca7d05857ee1118a1753
322,Volume 6 14 Liu Shan Men and the Three Departments - Prudent Emperor,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-323,65e7ed3d9297a4c7c5aaaeef,65efca8105857ee1118a1754
323,Volume 6 15 Barking Up the Wrong Tree - The Dynasty’s Female Constables,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-324,65e7ed3d9297a4c7c5aaaeef,65efca8505857ee1118a1755
324,Volume 6 16 Barking Up the Wrong Tree - Looking Down on Junior Martial Sister,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-325,65e7ed3d9297a4c7c5aaaeef,65efca8805857ee1118a1756
325,Volume 6 17 Barking Up the Wrong Tree - Law’s Profoundness,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-326,65e7ed3d9297a4c7c5aaaeef,65efca8c05857ee1118a1757
326,Volume 6 18 Essence of the Ministry of Personnel,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-327,65e7ed3d9297a4c7c5aaaeef,65efca9005857ee1118a1758
327,Volume 6 19 Barking Up the Wrong Tree – Finding His Own Trap Hilarious,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-328,65e7ed3d9297a4c7c5aaaeef,65efca9305857ee1118a1759
328,Volume 6 20 Barking Up the Wrong Tree – Finding His Own Trap Hilarious Again,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-329,65e7ed3d9297a4c7c5aaaeef,65efca9705857ee1118a175a
329,Volume 6 21 Barking Up the Wrong Tree – Finding His Own Trap Hilarious Yet Again,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-330,65e7ed3d9297a4c7c5aaaeef,65efca9b05857ee1118a175b
330,Volume 6 22 Barking Up the Wrong Tree – Stop Acting Up,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-331,65e7ed3d9297a4c7c5aaaeef,65efca9e05857ee1118a175c
331,Volume 6 23 Barking Up the Wrong Tree – Who You Calling His Darling?!,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-332,65e7ed3d9297a4c7c5aaaeef,65efcaa205857ee1118a175d
332,Volume 6 24 Barking Up the Wrong Tree – Facing the Ambush Head On,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-333,65e7ed3d9297a4c7c5aaaeef,65efcaa605857ee1118a175e
333,Volume 6 25 Barking Up the Wrong Tree – Just Follow Me,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-334,65e7ed3d9297a4c7c5aaaeef,65efcaa905857ee1118a175f
334,Volume 6 26 Barking Up the Wrong Tree – Plum Blossoms In the Wind,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-335,65e7ed3d9297a4c7c5aaaeef,65efcaad05857ee1118a1760
335,Volume 6 27 Barking Up the Wrong Tree – Conscience Training,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-336,65e7ed3d9297a4c7c5aaaeef,65efcab105857ee1118a1761
336,Volume 6 28 Barking Up the Wrong Tree – Poor Su Xiao,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-337,65e7ed3d9297a4c7c5aaaeef,65efcab405857ee1118a1762
337,Volume 6 29 Barking Up the Wrong Tree – Stuffing His Face to Maturity,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-338,65e7ed3d9297a4c7c5aaaeef,65efcab805857ee1118a1763
338,Volume 6 30 Barking Up the Wrong Tree – Ministry of Rites Turns,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-339,65e7ed3d9297a4c7c5aaaeef,65efcabc05857ee1118a1764
339,Volume 6 31 Husband and Wife to Battle – Flying Snow Stunning Green,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-340,65e7ed3d9297a4c7c5aaaeef,65efcac005857ee1118a1765
340,Volume 6 32 Husband and Wife to Battle – Give Me Back My Beauty,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-341,65e7ed3d9297a4c7c5aaaeef,65efcac305857ee1118a1766
341,Volume 6 33 Husband and Wife to Battle – Prospering Descendant of a Clan,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-342,65e7ed3d9297a4c7c5aaaeef,65efcac705857ee1118a1767
342,"Volume 6 34 Husband and Wife to Battle – Zizi, The Dragon’s Descendant",https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-343,65e7ed3d9297a4c7c5aaaeef,65efcacb05857ee1118a1768
343,Volume 6 35 Husband and Wife to Battle – Drink Too Much and It’s Sickening,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-344,65e7ed3d9297a4c7c5aaaeef,65efcace05857ee1118a1769
344,Volume 6 36 Husband and Wife to Battle – A Prince Appears,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-345,65e7ed3d9297a4c7c5aaaeef,65efcad205857ee1118a176a
345,Volume 6 37 Husband and Wife to Battle – Excellent Son’s Secret,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-346,65e7ed3d9297a4c7c5aaaeef,65efcad605857ee1118a176b
346,Volume 6 38 Husband and Wife to Battle – Waiting to Speak,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-347,65e7ed3d9297a4c7c5aaaeef,65efcad905857ee1118a176c
347,Volume 6 39 Husband and Wife to Battle – Hell on Earth,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-348,65e7ed3d9297a4c7c5aaaeef,65efcadd05857ee1118a176d
348,Volume 6 40 Husband and Wife to Battle – Bittersweet Memories,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-349,65e7ed3d9297a4c7c5aaaeef,65efcae105857ee1118a176e
349,Volume 6 41 Husband and Wife to Battle – An Idea Sparked,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-350,65e7ed3d9297a4c7c5aaaeef,65efcae405857ee1118a176f
350,Volume 6 42 Husband and Wife to Battle – Waiting to Reap Without Sowing,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-351,65e7ed3d9297a4c7c5aaaeef,65efcae805857ee1118a1770
351,"Volume 6 43 Husband and Wife to Battle – Not a Foolish, Ordinary Man",https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-352,65e7ed3d9297a4c7c5aaaeef,65efcaec05857ee1118a1771
352,Volume 6 44 Husband and Wife to Battle – Officials and the People Mutually…,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-353,65e7ed3d9297a4c7c5aaaeef,65efcaf005857ee1118a1772
353,Volume 6 45 Husband and Wife to Battle – The Scene Before Sunrise,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-354,65e7ed3d9297a4c7c5aaaeef,65efcaf305857ee1118a1773
354,Volume 6 46 Husband and Wife to Battle – Early Bird Gets the Worm,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-355,65e7ed3d9297a4c7c5aaaeef,65efcaf705857ee1118a1774
355,Volume 6 47 Husband and Wife to Battle – Dragon Sighted,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-356,65e7ed3d9297a4c7c5aaaeef,65efcafb05857ee1118a1775
356,Volume 6 48 Husband and Wife to Battle – Evil Wind and Moonlight,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-357,65e7ed3d9297a4c7c5aaaeef,65efcafe05857ee1118a1776
357,Volume 6 49 Husband and Wife to Battle – Demon Blade Re-Emerges,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-358,65e7ed3d9297a4c7c5aaaeef,65efcb0205857ee1118a1777
358,Volume 6 50 Husband and Wife to Battle – Save Me Before I Die,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-359,65e7ed3d9297a4c7c5aaaeef,65efcb0605857ee1118a1778
359,Volume 6 51 Ending – Poor Me,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-360,65e7ed3d9297a4c7c5aaaeef,65efcb0905857ee1118a1779
360,Volume 6 52 Ending – Everyone’s Laughing Stock,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-361,65e7ed3d9297a4c7c5aaaeef,65efcb0d05857ee1118a177a
361,Volume 6 53 Ending – Fight Between Monsters,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-362,65e7ed3d9297a4c7c5aaaeef,65efcb1105857ee1118a177b
362,Volume 6 54 Ending – Distant Past,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-363,65e7ed3d9297a4c7c5aaaeef,65efcb1405857ee1118a177c
363,Volume 6 55 Ending – Divine Moon Elder,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-364,65e7ed3d9297a4c7c5aaaeef,65efcb1805857ee1118a177d
364,Volume 6 56 Ending – Reasoning,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-365,65e7ed3d9297a4c7c5aaaeef,65efcb1c05857ee1118a177e
365,Volume 6 57 Ending – Stylishly Displaying Honour,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-366,65e7ed3d9297a4c7c5aaaeef,65efcb2005857ee1118a177f
366,Volume 6 58 Ending – Running Into Su Xiao,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-367,65e7ed3d9297a4c7c5aaaeef,65efcb2305857ee1118a1780
367,Volume 6 59 Ending – Where the Wind Blows is Where the Clouds Go,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-368,65e7ed3d9297a4c7c5aaaeef,65efcb2705857ee1118a1781
368,Volume 6 60 Countdown (1),https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-369,65e7ed3d9297a4c7c5aaaeef,65efcb2b05857ee1118a1782
369,Volume 6 61 Countdown (2),https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-370,65e7ed3d9297a4c7c5aaaeef,65efcb2f05857ee1118a1783
370,Volume 6 62 Countdown (3),https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-371,65e7ed3d9297a4c7c5aaaeef,65efcb3205857ee1118a1784
371,Volume 6 63 Countdown (Final),https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-372,65e7ed3d9297a4c7c5aaaeef,65efcb3605857ee1118a1785
372,Volume 6 64 I Wish to Win the Beauty’s Heart,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-373,65e7ed3d9297a4c7c5aaaeef,65efcb3a05857ee1118a1786
373,Volume 7 1 Somewhat Different,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-374,65e7ed3d9297a4c7c5aaaeef,65efcb3e05857ee1118a1787
374,Volume 7 2 Completely Green,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-375,65e7ed3d9297a4c7c5aaaeef,65efcb4105857ee1118a1788
375,"Volume 7 3 Juese, Tang Ye and Si Fu",https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-376,65e7ed3d9297a4c7c5aaaeef,65efcb4505857ee1118a1789
376,Volume 7 4 Your Beauty Has Made Me a New Man,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-377,65e7ed3d9297a4c7c5aaaeef,65efcb4905857ee1118a178a
377,Volume 7 5 Sweet as Honey. White Robe.,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-378,65e7ed3d9297a4c7c5aaaeef,65efcb4c05857ee1118a178b
378,Volume 7 6 The Curtain Rises,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-379,65e7ed3d9297a4c7c5aaaeef,65efcb5005857ee1118a178c
379,Volume 7 7 Spring Rain in Jiangnan,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-380,65e7ed3d9297a4c7c5aaaeef,65efcb5405857ee1118a178d
380,Volume 7 8 Boss,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-381,65e7ed3d9297a4c7c5aaaeef,65efcb5705857ee1118a178e
381,Volume 7 9 Evil Spirits. Beacon Fired.,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-382,65e7ed3d9297a4c7c5aaaeef,65efcb5b05857ee1118a178f
382,"Volume 7 10 And So, It Begins",https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-383,65e7ed3d9297a4c7c5aaaeef,65efcb5f05857ee1118a1790
383,Volume 7 11 Evil Spirits’ Abels,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-384,65e7ed3d9297a4c7c5aaaeef,65efcb6305857ee1118a1791
384,Volume 7 12 Competent Daughter of an Exalted Clan (Part 1),https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-385,65e7ed3d9297a4c7c5aaaeef,65efcb6605857ee1118a1792
385,Volume 7 13 Competent Daughter of an Exalted Clan (Part 2),https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-386,65e7ed3d9297a4c7c5aaaeef,65efcb6a05857ee1118a1793
386,Volume 7 14 Competent Daughter of an Exalted Clan (Part 3),https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-387,65e7ed3d9297a4c7c5aaaeef,65efcb6e05857ee1118a1794
387,Volume 7 15 Competent Daughter of an Exalted Clan (Part 4),https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-388,65e7ed3d9297a4c7c5aaaeef,65efcb7105857ee1118a1795
388,Volume 7 16 There’s a Leader for the Elites,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-389,65e7ed3d9297a4c7c5aaaeef,65efcb7505857ee1118a1796
389,Volume 7 17 The Emperor Personally Joins,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-390,65e7ed3d9297a4c7c5aaaeef,65efcb7905857ee1118a1797
390,Volume 7 18 Oath,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-391,65e7ed3d9297a4c7c5aaaeef,65efcb7c05857ee1118a1798
391,"Volume 7 19 Su Xiao, Behave",https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-392,65e7ed3d9297a4c7c5aaaeef,65efcb8005857ee1118a1799
392,Volume 7 20 Detective Su Xiao (Part 1),https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-393,65e7ed3d9297a4c7c5aaaeef,65efcb8405857ee1118a179a
393,Volume 7 21 Detective Su Xiao (Part 2),https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-394,65e7ed3d9297a4c7c5aaaeef,65efcb8705857ee1118a179b
394,Volume 7 22 Young Ming,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-395,65e7ed3d9297a4c7c5aaaeef,65efcb8b05857ee1118a179c
395,Volume 7 23 Inn Located,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-396,65e7ed3d9297a4c7c5aaaeef,65efcb8f05857ee1118a179d
396,Volume 7 24 Origins,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-397,65e7ed3d9297a4c7c5aaaeef,65efcb9205857ee1118a179e
397,Volume 7 25 Surprise Attack,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-398,65e7ed3d9297a4c7c5aaaeef,65efcb9605857ee1118a179f
398,Volume 7 26 Rain Pounding on a Path in the Pugilistic World One Winter Night,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-399,65e7ed3d9297a4c7c5aaaeef,65efcb9a05857ee1118a17a0
399,Volume 7 27 Not Letting Go Unless There Is An Order To,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-400,65e7ed3d9297a4c7c5aaaeef,65efcb9d05857ee1118a17a1
400,Volume 7 28 Grand Event,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-401,65e7ed3d9297a4c7c5aaaeef,65efcba105857ee1118a17a2
401,Volume 7 29 Ol’ Long is Coming,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-402,65e7ed3d9297a4c7c5aaaeef,65efcba505857ee1118a17a3
402,Volume 7 30 Battle Royale,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-403,65e7ed3d9297a4c7c5aaaeef,65efcba805857ee1118a17a4
403,Volume 7 31 Luoyang’s Wealthy Young Master,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-404,65e7ed3d9297a4c7c5aaaeef,65efcbac05857ee1118a17a5
404,Volume 7 32 I Am Extolled,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-405,65e7ed3d9297a4c7c5aaaeef,65efcbb005857ee1118a17a6
405,"Volume 7 33 Like Lightning, Like…",https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-406,65e7ed3d9297a4c7c5aaaeef,65efcbb405857ee1118a17a7
406,Volume 7 35 Spirit Possession,https://novel-bin.net/novel-bin/martial-kings-retired-life-nov169782885/chapter-407,65e7ed3d9297a4c7c5aaaeef,65efcbb705857ee1118a17a8
